datetime,open,high,low,close,tickvol
2026-06-10 11:00:00,1048.32,1049.12,1043.0,1043.75,8484
2026-06-10 12:00:00,1043.77,1045.37,1041.81,1043.88,7976
2026-06-10 13:00:00,1043.89,1046.91,1042.11,1046.75,7123
2026-06-10 14:00:00,1046.74,1047.65,1039.04,1042.37,10304
2026-06-10 15:00:00,1042.35,1049.22,1042.25,1046.86,9398
2026-06-10 16:00:00,1046.85,1055.46,1045.7,1054.77,10889
2026-06-10 17:00:00,1054.78,1057.8,1051.96,1052.69,13158
2026-06-10 18:00:00,1052.7,1054.97,1048.26,1053.25,12373
2026-06-10 19:00:00,1053.27,1054.25,1050.2,1051.48,7023
2026-06-10 20:00:00,1051.48,1052.34,1048.76,1051.93,5623
2026-06-10 21:00:00,1051.96,1052.71,1048.96,1049.13,3646
2026-06-11 09:00:00,1050.27,1054.18,1050.01,1053.68,1240
2026-06-11 10:00:00,1053.66,1060.22,1047.99,1058.19,7318
2026-06-11 11:00:00,1058.17,1061.96,1058.08,1061.11,6530
2026-06-11 12:00:00,1061.12,1063.45,1060.56,1063.42,4997
2026-06-11 13:00:00,1063.39,1064.05,1062.41,1062.45,4440
2026-06-11 14:00:00,1062.42,1064.27,1061.64,1063.99,5110
2026-06-11 15:00:00,1063.98,1064.42,1056.01,1061.56,8471
2026-06-11 16:00:00,1061.51,1068.75,1060.29,1066.62,10985
2026-06-11 17:00:00,1066.59,1069.23,1062.29,1062.64,13351
2026-06-11 18:00:00,1062.63,1066.33,1061.44,1064.94,11134
2026-06-11 19:00:00,1064.9,1067.13,1062.93,1063.03,5837
2026-06-11 20:00:00,1063.01,1077.28,1061.58,1074.69,7706
2026-06-11 21:00:00,1074.66,1075.34,1071.28,1073.31,4749
2026-06-12 09:00:00,1075.61,1076.11,1072.14,1072.69,1393
2026-06-12 10:00:00,1072.72,1074.06,1066.35,1073.03,8868
2026-06-12 11:00:00,1073.06,1075.86,1071.5,1072.73,8955
2026-06-12 12:00:00,1072.74,1076.01,1072.69,1074.34,6282
2026-06-12 13:00:00,1074.32,1074.59,1070.44,1073.17,6336
2026-06-12 14:00:00,1073.18,1074.9,1072.59,1073.01,5101
2026-06-12 15:00:00,1072.99,1073.04,1065.79,1065.81,6714
